vote,age,economic.cond.national,economic.cond.household,Blair,Hague,Kennedy,Europe,political.knowledge,gender
Liberal Democrat,43,3,3,4,1,4,2,2,female
Labour,36,4,4,4,4,4,5,2,male
Labour,35,4,4,5,2,3,3,2,male
Labour,24,4,2,2,1,3,4,0,female
Labour,41,2,2,1,1,4,6,2,male
Labour,47,3,4,4,4,2,4,2,male
Liberal Democrat,57,2,2,4,4,2,11,2,male
Labour,77,3,4,4,1,4,1,0,male
Labour,39,3,3,4,4,4,11,0,female
Labour,70,3,2,5,1,1,11,2,male
Labour,39,3,3,1,2,1,7,0,female
Labour,66,4,3,4,4,4,9,2,male
Labour,59,4,4,4,1,4,10,2,female
Labour,66,3,3,2,5,4,8,0,female
Labour,77,2,3,2,1,4,11,2,female
Labour,51,4,4,4,4,4,5,0,male
Labour,43,2,4,1,4,3,8,0,female
Labour,41,4,4,5,4,2,7,2,female
Labour,79,3,3,4,2,4,1,0,male
Labour,37,3,1,1,1,4,5,2,female
Labour,38,3,3,4,4,2,7,0,male
Liberal Democrat,53,2,1,2,4,4,5,2,male
Labour,59,3,3,4,2,2,1,2,male
Conservative,44,2,4,4,4,4,9,2,male
Conservative,60,3,2,4,4,4,2,2,female
Labour,51,3,3,4,3,3,6,0,female
Conservative,56,2,2,2,4,4,9,2,female
Labour,51,3,2,4,2,4,2,2,female
Labour,44,3,3,4,2,4,1,2,male
Labour,61,4,3,5,1,2,1,2,male
Labour,55,3,3,4,4,2,6,2,female
Labour,66,3,2,2,2,2,6,0,male
Labour,59,3,3,2,2,2,1,2,female
Labour,62,4,3,4,2,2,1,2,male
Conservative,76,3,4,4,4,4,3,2,female
Labour,41,3,1,4,4,3,6,3,female
Labour,27,2,2,2,2,3,7,0,female
Labour,52,4,3,4,4,4,3,2,male
Labour,48,3,3,4,4,3,11,0,female
Conservative,72,1,3,2,2,2,11,2,female
Labour,42,4,4,4,2,2,6,0,female
Labour,48,3,2,4,2,2,4,0,female
Labour,66,1,1,4,2,4,8,0,female
Labour,52,3,3,4,1,3,1,2,female
Labour,37,4,3,4,2,4,4,2,male
Conservative,52,2,2,4,4,1,6,3,female
Liberal Democrat,54,2,3,4,2,2,7,2,female
Conservative,50,2,2,1,4,3,10,2,male
Labour,46,4,3,4,4,1,4,3,male
Labour,62,5,3,5,1,5,1,2,male
Labour,61,3,3,4,4,4,4,2,male
Labour,33,2,3,4,4,2,9,0,male
Labour,51,4,3,5,4,2,1,2,male
Labour,59,4,4,4,5,2,11,0,female
Labour,58,4,4,5,1,4,1,0,female
Labour,64,4,3,4,4,3,4,0,male
Liberal Democrat,42,3,4,4,1,4,4,3,male
Labour,32,1,2,1,4,1,1,2,male
Conservative,62,5,3,4,5,3,9,0,male
Labour,71,2,3,5,2,2,6,2,female
Labour,37,3,3,4,2,2,8,0,female
Labour,61,5,4,4,1,4,11,2,male
Labour,28,4,1,4,2,2,6,2,female
Labour,41,3,3,4,4,4,7,0,female
Labour,77,3,3,4,3,3,6,2,male
Labour,34,3,4,4,4,3,8,0,female
Labour,72,4,4,4,4,4,11,2,female
Labour,35,4,4,5,2,4,3,2,male
Labour,68,4,4,4,2,4,11,0,female
Liberal Democrat,67,4,3,2,1,4,6,2,male
Labour,64,4,4,4,2,4,2,3,female
Labour,39,4,3,4,2,2,5,0,male
Conservative,88,3,3,4,4,4,11,0,female
Liberal Democrat,40,4,4,4,1,4,4,3,male
Labour,43,4,3,4,2,4,6,2,male
Liberal Democrat,53,4,4,4,2,4,5,3,male
Liberal Democrat,42,4,3,4,2,4,4,2,female
Liberal Democrat,38,3,3,4,4,4,4,2,male
Labour,66,2,1,4,2,3,6,0,female
Labour,76,4,3,4,2,4,3,2,female
Labour,44,2,2,4,2,3,8,0,female
Labour,43,2,4,2,4,2,5,0,female
Conservative,78,3,3,4,4,4,11,0,female
Labour,47,3,4,4,4,4,3,0,female
Labour,65,2,2,4,2,4,5,2,female
Liberal Democrat,74,4,3,4,2,4,3,2,male
Conservative,53,3,4,2,2,3,6,0,female
Liberal Democrat,28,2,3,4,4,4,11,2,female
Labour,56,2,2,4,1,3,4,2,female
Liberal Democrat,82,4,4,4,1,5,5,3,male
Labour,55,3,3,4,1,4,4,2,male
Conservative,49,1,1,2,4,3,8,3,female
Conservative,77,3,4,4,4,4,8,3,male
Labour,84,5,5,5,2,4,1,0,male
Labour,65,3,3,4,2,2,6,0,female
Labour,81,4,4,5,1,4,5,3,female
Labour,41,3,3,4,4,3,5,2,female
Labour,45,3,2,2,2,3,10,0,male
Liberal Democrat,74,3,4,2,4,4,1,0,male
Labour,67,3,4,5,1,4,11,0,male
Labour,40,4,4,4,2,4,6,0,male
Labour,71,3,4,4,2,4,3,2,male
Labour,49,3,3,4,2,4,6,2,female
Conservative,70,2,3,2,4,4,8,2,female
Liberal Democrat,61,2,2,4,2,3,7,2,male
Labour,60,1,3,1,4,1,8,0,female
Labour,67,4,3,4,2,2,4,0,male
Labour,76,3,3,5,1,5,1,2,male
Liberal Democrat,69,3,2,4,4,2,9,0,female
Labour,31,1,1,2,4,4,11,0,male
Labour,47,3,3,4,1,2,4,2,male
Labour,62,3,3,2,2,2,3,0,male
Labour,56,3,3,4,4,3,8,0,female
Conservative,66,3,2,2,3,3,2,0,female
Labour,62,3,3,4,2,3,5,2,female
Labour,63,4,4,5,4,2,11,3,female
Labour,48,4,3,4,2,2,6,0,male
Liberal Democrat,64,4,4,4,2,4,8,2,female
Labour,89,4,3,4,4,3,4,2,female
Labour,68,4,3,4,2,2,11,0,female
Conservative,81,2,4,2,1,4,8,0,male
Labour,74,3,2,4,2,4,1,2,male
Labour,83,4,2,5,1,2,5,0,female
Labour,57,4,4,4,2,4,11,2,female
Labour,70,4,3,4,2,4,6,2,male
Conservative,79,3,3,2,2,3,9,2,female
Labour,46,4,3,4,4,2,2,2,male
Labour,41,4,4,4,2,2,3,2,male
Labour,53,4,3,4,4,4,7,0,female
Labour,29,3,4,2,4,4,4,0,female
Labour,44,3,2,4,4,3,7,3,female
Conservative,92,3,3,4,4,3,8,2,female
Conservative,73,2,2,4,4,2,7,2,female
Conservative,58,2,3,2,4,3,5,2,male
Liberal Democrat,60,4,3,2,3,4,6,2,male
Conservative,73,3,3,2,4,2,6,0,male
Conservative,76,4,3,4,5,3,3,0,female
Labour,55,4,4,4,4,2,6,2,female
Conservative,49,3,3,2,5,1,10,3,male
Labour,66,3,3,2,4,2,1,0,female
Labour,35,4,3,4,2,4,4,3,male
Labour,62,4,3,5,2,4,1,2,female
Labour,61,4,2,4,3,3,3,0,male
Labour,34,2,4,4,1,3,6,0,female
Liberal Democrat,79,3,3,2,2,4,1,2,female
Labour,39,4,2,4,4,3,6,0,female
Labour,69,3,2,4,2,2,8,2,female
Labour,61,4,4,4,2,2,6,0,female
Labour,50,3,3,5,2,4,6,0,male
Labour,33,2,3,4,4,4,3,2,female
Labour,33,3,3,4,2,3,6,2,female
Conservative,65,4,2,1,4,4,11,2,female
Labour,49,3,3,2,2,3,6,2,female
Labour,72,4,4,4,2,2,8,2,male
Labour,70,3,4,5,2,4,1,2,female
Labour,75,3,3,5,3,3,4,2,female
Labour,24,3,5,4,1,2,4,0,male
Labour,39,4,3,5,1,1,11,0,female
Liberal Democrat,55,4,4,2,2,4,4,0,male
Labour,67,1,3,2,4,2,11,0,female
Labour,37,4,4,4,4,2,6,0,female
Labour,51,3,3,4,1,4,6,2,male
Conservative,79,2,3,2,4,2,5,0,female
Labour,65,4,4,4,2,4,4,2,female
Labour,70,3,2,4,2,1,3,2,female
Conservative,53,1,3,1,4,4,6,2,male
Labour,68,3,4,4,4,4,4,2,female
Labour,83,3,4,4,4,3,3,2,male
Liberal Democrat,35,3,3,1,2,5,5,3,female
Liberal Democrat,31,3,3,4,1,5,3,0,female
Labour,33,4,3,4,1,1,5,2,female
Labour,60,4,3,4,1,4,3,2,female
Liberal Democrat,26,4,4,4,2,4,5,2,female
Labour,51,4,4,4,2,4,2,3,male
Liberal Democrat,42,4,3,2,1,4,3,3,male
Labour,55,4,4,4,1,4,2,2,female
Liberal Democrat,41,4,3,4,4,4,1,2,male
Conservative,40,3,2,2,2,2,6,2,female
Conservative,43,3,2,2,4,2,8,3,female
Liberal Democrat,50,2,2,4,2,2,4,3,male
Labour,47,4,4,5,1,2,2,3,male
Conservative,90,4,4,2,4,4,11,3,female
Conservative,76,4,3,1,4,2,11,3,male
Liberal Democrat,73,3,2,4,4,3,3,0,female
Conservative,52,3,3,2,4,2,11,2,female
Labour,46,4,4,2,4,5,5,0,female
Conservative,70,5,2,2,5,4,11,2,female
Conservative,66,3,3,2,2,1,11,2,female
Liberal Democrat,54,3,4,2,2,3,10,0,female
Conservative,75,3,5,4,4,2,8,3,male
Labour,41,3,2,4,2,4,5,0,female
Liberal Democrat,62,2,3,2,2,2,11,0,female
Liberal Democrat,33,3,4,2,2,4,11,2,male
Conservative,59,3,2,4,2,4,8,2,female
Conservative,73,3,3,2,4,1,11,2,male
Liberal Democrat,46,3,3,2,4,4,3,2,female
Conservative,54,3,5,2,4,2,11,2,female
Liberal Democrat,40,4,2,2,2,5,7,2,female
Liberal Democrat,57,4,3,2,1,4,2,3,female
Conservative,43,2,3,1,4,2,8,2,male
Liberal Democrat,46,4,4,4,1,3,8,0,male
Liberal Democrat,51,2,2,4,4,4,4,2,male
Liberal Democrat,67,3,4,4,4,3,7,0,male
Conservative,65,3,3,2,2,4,6,2,female
Liberal Democrat,42,2,3,2,2,2,6,0,female
Conservative,45,4,4,4,2,4,11,3,male
Conservative,34,4,3,1,4,1,5,3,male
Liberal Democrat,55,3,3,4,2,4,5,0,female
Liberal Democrat,56,4,4,2,2,4,5,3,male
Conservative,39,2,2,4,1,5,4,0,female
Liberal Democrat,35,3,2,4,2,4,6,2,female
Liberal Democrat,45,3,3,2,2,4,2,1,female
Labour,28,4,4,4,4,2,7,1,female
Conservative,49,3,3,4,2,4,2,2,male
Labour,60,2,2,4,2,1,7,0,male
Conservative,34,1,1,1,4,1,11,3,male
Liberal Democrat,56,2,3,4,1,4,3,3,male
Labour,72,3,4,2,2,4,3,0,female
Labour,59,3,3,2,2,2,4,2,male
Labour,33,4,4,4,2,4,5,2,male
Labour,65,2,2,4,3,3,9,2,female
Liberal Democrat,24,4,2,4,2,4,4,0,female
Labour,67,5,3,5,1,4,6,0,female
Conservative,25,2,3,1,4,4,7,2,female
Labour,44,4,3,4,2,1,8,2,female
Liberal Democrat,64,3,3,2,1,3,6,2,male
Labour,58,3,2,2,4,1,8,1,female
Labour,33,3,3,4,4,4,5,2,female
Labour,53,3,2,4,2,2,6,0,female
Labour,68,2,3,5,2,4,8,0,female
Labour,67,4,4,5,4,4,10,0,female
Labour,44,4,2,4,2,2,4,3,male
Labour,77,3,3,4,2,3,6,1,female
Labour,35,3,3,2,1,2,1,2,female
Labour,49,4,3,4,2,2,6,0,male
Labour,36,4,4,4,2,2,7,2,female
Labour,31,3,3,2,3,3,6,0,female
Labour,52,3,3,4,1,4,5,0,male
Labour,29,4,4,4,4,3,6,2,female
Labour,74,4,4,5,1,2,9,0,female
Labour,36,3,3,5,2,3,3,2,female
Labour,47,3,1,2,1,4,4,0,female
Labour,68,3,3,2,1,1,8,0,male
Labour,40,3,2,2,4,4,1,3,female
Labour,59,4,3,4,2,4,6,2,female
Labour,54,3,3,5,4,3,1,0,female
Conservative,65,3,3,2,4,4,11,0,female
Liberal Democrat,54,3,3,2,2,5,5,0,female
Liberal Democrat,24,4,3,4,1,4,2,3,male
Conservative,28,3,2,2,4,2,6,0,female
Labour,79,3,3,5,1,5,11,2,male
Labour,80,4,5,4,2,4,1,0,female
Labour,32,3,2,5,1,5,6,2,female
Labour,32,3,2,5,1,4,3,2,female
Labour,34,3,3,2,1,1,2,2,male
Labour,36,3,3,4,2,4,4,0,female
Labour,53,3,4,2,1,3,9,0,female
Labour,63,4,3,4,2,2,9,0,female
Labour,27,3,3,4,4,4,7,0,female
Liberal Democrat,45,3,3,2,2,4,1,0,female
Liberal Democrat,77,4,3,4,4,2,4,2,female
Labour,57,4,3,4,2,2,3,2,male
Liberal Democrat,75,4,2,4,4,5,11,0,female
Labour,36,4,4,2,2,2,11,2,female
Labour,69,3,3,4,1,4,1,2,female
Liberal Democrat,58,3,3,4,3,3,10,0,male
Liberal Democrat,71,5,2,4,3,3,3,3,male
Liberal Democrat,55,4,4,4,4,5,9,2,male
Labour,38,2,4,4,2,2,1,3,female
Liberal Democrat,37,4,4,4,2,4,11,0,female
Liberal Democrat,44,2,3,4,4,4,6,0,female
Conservative,64,3,3,4,4,4,10,2,female
Liberal Democrat,37,2,3,2,2,4,5,0,female
Conservative,52,3,2,2,4,2,11,2,male
Liberal Democrat,71,2,3,4,2,5,11,0,female
Conservative,49,3,3,2,2,4,8,0,female
Labour,88,3,3,4,1,2,6,0,female
Conservative,63,2,4,2,4,2,10,3,female
Liberal Democrat,74,4,3,4,2,5,8,0,female
Liberal Democrat,29,3,5,4,4,4,6,0,female
Liberal Democrat,66,3,3,4,2,4,6,0,female
Liberal Democrat,43,3,4,1,1,1,8,3,male
Labour,71,2,2,2,1,4,11,0,female
Liberal Democrat,42,3,3,2,2,4,9,0,male
Liberal Democrat,79,2,2,2,2,4,9,3,male
Labour,61,3,3,1,1,2,6,2,female
Conservative,74,4,4,4,2,4,7,2,female
Liberal Democrat,54,2,3,2,4,4,11,0,female
Labour,81,4,4,4,1,4,1,2,female
Conservative,47,4,3,2,4,1,3,3,male
Conservative,75,2,3,4,4,2,8,2,female
Conservative,60,1,2,2,5,1,11,2,female
Liberal Democrat,51,3,3,4,2,4,6,1,female
Conservative,47,4,1,4,2,4,8,3,female
Conservative,70,3,2,4,4,2,11,0,female
Labour,61,2,3,4,2,2,2,3,male
Labour,62,4,2,4,4,3,6,2,male
Labour,69,5,5,4,2,3,11,0,male
Liberal Democrat,74,3,2,4,2,4,11,0,female
Labour,30,4,3,4,1,2,2,2,male
Liberal Democrat,70,4,4,4,2,3,4,2,male
Conservative,75,3,4,2,2,5,11,0,male
Labour,75,4,3,4,2,4,9,0,female
Labour,30,4,4,1,2,4,11,0,female
Liberal Democrat,77,2,2,2,2,2,11,2,female
Conservative,66,2,3,4,4,4,10,2,male
Conservative,70,2,2,4,2,2,10,3,male
Labour,38,4,4,4,2,2,4,2,male
Labour,49,4,4,4,4,2,2,2,male
Labour,40,4,5,4,1,3,1,0,female
Liberal Democrat,82,4,4,5,2,3,6,2,male
Liberal Democrat,48,3,2,4,2,4,6,2,male
Conservative,58,2,2,1,1,1,11,2,male
Liberal Democrat,29,3,2,2,4,4,9,2,female
Conservative,65,2,3,2,2,1,4,1,male
Conservative,33,3,1,2,4,2,9,2,male
Conservative,55,3,3,4,4,2,11,3,male
Labour,56,4,5,4,1,5,11,2,male
Labour,45,3,4,5,2,3,7,2,female
Conservative,50,3,5,1,5,1,10,1,female
Labour,80,3,3,5,1,2,4,2,female
Liberal Democrat,51,3,4,4,1,2,6,2,female
Liberal Democrat,55,2,3,1,4,4,1,0,female
Labour,55,4,4,4,2,2,6,0,female
Liberal Democrat,61,4,3,4,1,4,6,0,female
Labour,39,3,3,4,2,3,9,0,female
Liberal Democrat,49,3,3,2,1,5,11,0,male
Conservative,77,3,3,2,4,2,9,2,male
Liberal Democrat,43,3,3,4,1,4,7,2,female
Liberal Democrat,34,3,3,4,2,4,3,2,male
Labour,72,5,5,5,4,4,11,0,female
Conservative,60,4,4,2,4,3,10,2,male
Liberal Democrat,39,3,3,1,3,3,11,0,female
Liberal Democrat,38,2,4,2,2,4,4,3,male
Liberal Democrat,35,3,5,4,2,4,5,2,male
Labour,44,4,4,2,2,4,10,0,female
Labour,31,4,4,4,1,4,6,3,male
Liberal Democrat,33,3,3,2,4,4,6,3,male
Conservative,66,2,3,1,5,1,11,3,male
Liberal Democrat,63,3,2,4,2,4,2,3,male
Labour,47,4,4,4,4,4,7,0,male
Conservative,38,3,2,2,4,2,11,2,male
Labour,67,4,3,5,4,5,6,2,female
Conservative,37,1,4,1,5,1,11,2,female
Labour,27,2,4,2,4,4,10,0,female
Labour,50,3,3,5,5,5,1,3,male
Labour,77,3,3,5,4,2,2,0,male
Liberal Democrat,71,3,4,1,4,3,11,2,male
Labour,53,3,3,4,2,4,6,2,female
Labour,56,4,2,5,2,2,1,2,female
Conservative,32,3,4,2,2,3,9,3,female
Conservative,83,2,4,2,4,3,10,2,female
Labour,52,4,3,4,2,2,5,3,female
Conservative,74,4,2,2,5,3,11,2,female
Conservative,92,3,3,2,4,2,6,0,female
Conservative,34,4,4,2,4,3,10,2,male
Liberal Democrat,80,2,3,4,4,4,3,3,female
Conservative,39,3,5,4,4,3,11,3,female
Liberal Democrat,80,3,5,4,1,4,10,2,female
Liberal Democrat,66,3,3,4,2,2,5,2,male
Conservative,71,3,3,2,3,3,11,3,female
Liberal Democrat,46,3,2,4,2,4,11,2,female
Conservative,54,3,3,4,4,4,11,1,male
Conservative,55,4,4,4,4,4,9,2,female
Conservative,69,2,2,1,5,1,11,0,male
Labour,74,4,4,4,2,4,5,2,male
Liberal Democrat,56,4,4,5,1,4,2,3,male
Conservative,74,2,3,4,4,3,9,0,female
Conservative,37,4,4,2,4,1,11,2,female
Liberal Democrat,43,3,2,4,2,4,8,3,male
Conservative,50,2,3,4,4,5,10,2,female
Labour,57,4,4,4,4,2,5,2,male
Liberal Democrat,42,3,4,4,2,4,4,3,male
Conservative,42,2,3,1,2,2,8,2,male
Labour,36,4,5,5,2,4,4,0,male
Liberal Democrat,55,4,4,4,4,2,9,0,male
Conservative,73,2,1,2,2,1,11,2,female
Conservative,29,4,5,4,4,1,8,2,male
Labour,56,4,4,5,2,4,5,2,female
Conservative,67,2,3,4,4,4,9,2,female
Liberal Democrat,47,4,3,4,2,3,7,1,female
Conservative,38,2,2,4,4,4,10,2,male
Labour,35,3,3,5,1,2,4,3,female
Labour,83,4,4,4,4,3,1,0,female
Conservative,32,4,4,4,2,1,9,2,male
Conservative,68,1,1,2,4,1,10,2,female
Conservative,76,4,3,4,5,4,11,2,male
Conservative,63,2,2,4,4,2,5,3,male
Liberal Democrat,86,3,3,4,2,4,11,0,male
Labour,35,4,1,4,2,2,11,0,male
Labour,39,3,4,4,2,4,5,2,male
Liberal Democrat,65,2,2,4,2,4,11,2,male
Labour,32,3,3,4,2,4,2,3,male
Labour,81,4,4,4,4,4,10,2,female
Conservative,83,1,2,2,4,3,6,0,female
Liberal Democrat,33,4,2,4,2,4,7,0,male
Liberal Democrat,37,2,3,4,4,4,5,2,female
Liberal Democrat,48,4,4,4,4,3,3,3,male
Liberal Democrat,61,4,2,4,2,2,6,2,female
Labour,66,3,3,5,1,1,11,0,female
Liberal Democrat,38,2,1,2,2,4,9,2,male
Liberal Democrat,79,4,3,5,4,4,11,0,male
Liberal Democrat,58,4,3,4,4,4,5,2,female
Conservative,56,2,5,1,4,1,4,0,male
Conservative,61,4,3,2,4,4,10,2,female
Liberal Democrat,58,3,3,4,2,2,3,3,female
Liberal Democrat,57,3,3,1,1,4,6,2,female
Conservative,35,4,5,4,5,4,11,2,female
Liberal Democrat,59,3,3,4,4,4,1,3,male
Liberal Democrat,84,3,4,1,2,3,9,3,female
Liberal Democrat,65,3,3,4,1,2,10,2,female
Labour,24,4,4,4,2,2,4,2,female
Labour,35,4,3,4,4,2,11,2,male
Liberal Democrat,50,2,2,4,4,3,2,2,male
Liberal Democrat,42,3,2,2,4,2,11,3,female
Conservative,55,4,4,4,4,4,11,2,male
Labour,35,4,3,2,1,1,7,2,male
Liberal Democrat,53,4,3,2,2,4,6,3,male
Conservative,46,2,2,2,2,2,11,2,male
Conservative,55,4,4,4,2,4,7,2,female
Liberal Democrat,42,3,3,5,1,4,2,3,male
Conservative,59,3,3,2,4,4,8,2,female
Labour,56,3,3,4,2,5,1,2,male
Liberal Democrat,48,4,3,4,1,4,3,2,male
Conservative,52,4,2,1,4,1,9,0,male
Liberal Democrat,35,3,4,5,4,4,9,2,female
Liberal Democrat,36,4,4,4,2,4,2,2,male
Liberal Democrat,77,4,4,4,1,3,11,2,female
Liberal Democrat,51,3,3,4,2,4,6,2,female
Conservative,76,2,2,2,4,2,11,2,male
Conservative,39,3,4,2,4,4,11,2,female
Liberal Democrat,38,3,2,4,2,3,11,1,male
Labour,65,4,3,4,4,4,1,3,female
Conservative,48,3,3,2,4,3,11,2,female
Labour,31,3,4,4,2,4,8,3,male
Liberal Democrat,49,1,1,2,2,4,6,0,male
Conservative,37,4,1,1,4,1,8,2,male
Conservative,60,4,4,4,2,2,6,2,male
Labour,58,4,4,5,1,4,5,3,male
Labour,65,4,2,4,1,2,6,2,male
Labour,51,3,3,4,4,4,11,0,female
Labour,78,1,1,4,4,3,1,0,female
Conservative,58,2,4,4,4,2,3,0,male
Labour,61,4,2,4,2,3,7,2,male
Labour,88,4,4,5,1,2,10,0,female
Labour,33,4,3,4,1,4,3,2,male
Conservative,66,1,1,2,4,2,9,2,male
Labour,40,4,4,4,4,2,1,0,male
Liberal Democrat,49,2,3,4,4,2,3,2,female
Labour,48,1,1,4,4,4,11,2,male
Labour,41,3,4,4,4,2,11,0,female
Liberal Democrat,42,4,3,4,4,3,11,2,male
Labour,72,3,4,4,2,4,8,2,female
Labour,76,4,4,4,1,2,11,0,female
Labour,37,4,4,5,4,4,11,3,female
Labour,70,5,4,4,2,4,6,3,female
Labour,63,3,4,5,1,1,1,3,male
Labour,27,3,3,4,2,3,11,0,female
Liberal Democrat,57,3,3,4,3,3,5,3,male
Liberal Democrat,66,4,4,4,2,4,11,0,male
Conservative,57,3,2,2,4,4,3,0,male
Labour,72,5,4,4,2,1,2,2,female
Liberal Democrat,69,3,4,2,2,2,6,0,male
Labour,46,3,4,4,1,4,6,2,female
Liberal Democrat,75,2,1,1,2,4,10,2,female
Conservative,73,3,1,4,4,3,11,2,female
Labour,82,3,4,5,4,4,11,2,male
Liberal Democrat,28,4,3,4,4,4,2,2,male
Conservative,66,4,3,4,2,2,5,0,male
Conservative,67,3,2,2,4,2,11,2,male
Conservative,51,3,3,2,4,2,10,3,male
Conservative,43,3,3,4,2,2,7,2,male
Labour,30,3,4,4,2,2,8,0,male
Conservative,47,2,3,4,4,3,4,2,female
Conservative,27,3,3,2,4,2,8,2,male
Labour,32,3,4,4,2,2,3,3,female
Conservative,61,3,3,2,4,3,11,2,female
Conservative,52,4,4,2,4,4,9,2,male
Labour,34,4,4,4,2,2,1,2,male
Liberal Democrat,71,5,3,5,2,3,2,2,female
Conservative,54,3,3,1,4,4,11,2,female
Liberal Democrat,28,3,3,2,2,4,3,3,male
Conservative,70,4,3,4,2,2,3,3,male
Liberal Democrat,43,2,3,4,2,4,2,3,male
Liberal Democrat,70,2,3,4,1,3,6,2,male
Conservative,63,2,2,4,4,2,10,2,female
Liberal Democrat,62,2,3,2,4,4,3,0,female
Liberal Democrat,62,4,3,4,1,4,3,3,male
Conservative,47,2,2,2,4,2,9,2,male
Liberal Democrat,57,2,3,4,1,4,3,3,male
Conservative,26,3,5,4,4,4,6,0,female
Labour,41,4,3,4,2,4,5,3,male
Labour,72,4,4,2,1,2,6,0,female
Labour,53,1,1,1,4,3,7,2,female
Liberal Democrat,68,3,3,4,4,4,7,2,female
Labour,79,3,3,5,3,4,6,0,female
Liberal Democrat,26,3,3,4,2,4,8,2,male
Liberal Democrat,54,2,2,1,2,2,11,2,male
Conservative,60,3,4,2,4,2,11,0,male
Labour,74,3,4,4,2,2,1,2,male
Labour,30,2,4,4,2,2,3,2,male
Liberal Democrat,41,4,5,4,2,2,7,2,male
Conservative,68,3,3,1,4,4,5,2,female
Conservative,33,3,5,4,4,2,7,2,female
